07:21:36.420 logd             (10d163 10d163): INFO : Starting logd
07:22:14.840 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:22:14.840 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:22:14.858 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 5, num_cars: 5, distance_obstacle: 49.06 }
07:22:14.858 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 18.206685ms
07:22:14.864 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=2800ms, gaze=Right, status=Distracted
07:22:14.864 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 24.250547ms
07:22:14.865 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:22:14.865 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:22:14.865 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 46.683, error_margin: 0.6 }
07:22:14.865 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 25.15667ms
07:22:14.865 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:22:14.865 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:22:14.893 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=2s
07:22:14.893 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 28.27517ms
07:22:14.907 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:22:14.907 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 5, num_cars: 5, distance_obstacle: 46.683, distance_left_lane: 0.7, distance_right_lane: 0.6 }
07:22:14.907 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 41.275802ms
07:22:14.907 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:22:14.907 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:22:14.907 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:22:14.907 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:22:14.907 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:22:14.907 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:22:14.907 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:22:14.918 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=2, status=Active, offset=0.00m, steer=-1.7
07:22:14.918 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 11.1523ms
07:22:14.936 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:22:14.936 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 29.295306ms
07:22:14.948 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=46.683, threshold=35, emergency_activated=false
07:22:14.948 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Emergency braking not needed (distance 46.683 > 35)
07:22:14.948 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 41.235932ms
07:22:14.948 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 6.875µs
07:22:14.948 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:22:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:22:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:22:14.949 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:22:14.949 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:22:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:22:14.959 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 10.159547ms
07:22:14.959 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=2, gaze=Right, lkas_status=Active
07:22:14.980 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=68.0km/h, lane=2, distraction=2.8s, status=Distracted
07:22:14.980 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 31.642368ms
07:22:14.980 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 5.772µs
07:22:15.003 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:22:15.003 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 44.175636ms
07:22:15.003 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 163.26686ms. Sleeping for 3.83673314s
07:22:18.840 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:22:18.840 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:22:18.840 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:22:18.840 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:22:18.840 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:22:18.840 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:22:18.840 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:22:18.857 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=3200ms, gaze=Right, status=Distracted
07:22:18.857 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 16.295397ms
07:22:18.857 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:22:18.857 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:22:18.858 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 42.733, error_margin: 0.5 }
07:22:18.858 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 18.170889ms
07:22:18.869 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=3s
07:22:18.869 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 12.392261ms
07:22:18.884 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 4, num_cars: 4, distance_obstacle: 50.0 }
07:22:18.884 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 43.331926ms
07:22:18.884 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:22:18.884 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:22:18.898 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:22:18.898 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 4, num_cars: 4, distance_obstacle: 42.733, distance_left_lane: 0.7, distance_right_lane: 1.0 }
07:22:18.898 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 14.243473ms
07:22:18.899 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:22:18.899 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:22:18.899 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:22:18.899 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:22:18.899 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:22:18.899 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
